Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2013,2013,2013,6,1,0,X,533,Aruba,ABW,531,Curaçao,CUW,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,-1,N/A,,-1,N/A,,7100,,3553,,3553,0
H3,2013,2013,2013,6,1,0,X,533,Aruba,ABW,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,-1,N/A,,-1,N/A,,1,,1,,1,0
H4,2014,2014,2014,6,1,0,M,533,Aruba,ABW,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,12,m³,592394,-1,N/A,,450591,,156325,156325,,2
H4,2014,2014,2014,6,1,0,M,533,Aruba,ABW,170,Colombia,COL,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,12,m³,398587,-1,N/A,,395160,,105182,105182,,2
H4,2014,2014,2014,6,1,0,M,533,Aruba,ABW,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,12,m³,41488,-1,N/A,,27391,,10948,10948,,2
H4,2014,2014,2014,6,1,0,M,533,Aruba,ABW,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,12,m³,111932,-1,N/A,,18040,,29537,29537,,2
H4,2014,2014,2014,6,1,0,M,533,Aruba,ABW,862,Venezuela,VEN,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,12,m³,40387,-1,N/A,,10000,,10658,10658,,2
H4,2014,2014,2014,6,1,0,X,533,Aruba,ABW,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,12,m³,299,-1,N/A,,88,,75,,75,2
H4,2014,2014,2014,6,1,0,X,533,Aruba,ABW,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,12,m³,299,-1,N/A,,88,,75,,75,2
H4,2015,2015,2015,6,1,0,M,533,Aruba,ABW,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,12,m³,325548,-1,N/A,,372627,,92339,92339,,2
H4,2015,2015,2015,6,1,0,M,533,Aruba,ABW,170,Colombia,COL,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,12,m³,287164,-1,N/A,,333625,,81451,81451,,2
H4,2015,2015,2015,6,1,0,M,533,Aruba,ABW,531,Curaçao,CUW,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,12,m³,30129,-1,N/A,,38940,,8546,8546,,2
H4,2015,2015,2015,6,1,0,M,533,Aruba,ABW,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,12,m³,8255,-1,N/A,,62,,2341,2341,,2
H4,2015,2015,2015,6,1,0,X,533,Aruba,ABW,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,-1,N/A,,-1,N/A,,7,,460,,460,0
H4,2015,2015,2015,6,1,0,X,533,Aruba,ABW,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,-1,N/A,,-1,N/A,,7,,460,,460,0
H4,2016,2016,2016,6,1,0,M,533,Aruba,ABW,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,12,m³,586692,-1,N/A,0,289856,,88687,88687.62,,0
H4,2016,2016,2016,6,1,0,M,533,Aruba,ABW,170,Colombia,COL,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,12,m³,148348,-1,N/A,0,65770,,22425,22425.13,,0
H4,2016,2016,2016,6,1,0,M,533,Aruba,ABW,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,12,m³,438343,-1,N/A,0,224086,,66262,66262.49,,0
H4,2017,2017,2017,6,1,0,M,533,Aruba,ABW,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,-1,N/A,0,-1,N/A,0,338120,,115632,115632.357,,0
H4,2017,2017,2017,6,1,0,M,533,Aruba,ABW,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,-1,N/A,0,-1,N/A,0,416,,9969,9969.829,,0
H4,2017,2017,2017,6,1,0,M,533,Aruba,ABW,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,-1,N/A,0,-1,N/A,0,337704,,105662,105662.529,,0
H4,2017,2017,2017,6,1,0,X,533,Aruba,ABW,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,-1,N/A,0,-1,N/A,0,63,,249,,249.162,0
H4,2017,2017,2017,6,1,0,X,533,Aruba,ABW,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,-1,N/A,0,-1,N/A,0,63,,249,,249.162,0
H4,2018,2018,2018,6,1,0,M,533,Aruba,ABW,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,12,m³,865553,-1,N/A,0,313916,,135888,135888.774,,0
H4,2018,2018,2018,6,1,0,M,533,Aruba,ABW,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,12,m³,480400,-1,N/A,0,168366,,75421,75421.2,,0
H4,2018,2018,2018,6,1,0,M,533,Aruba,ABW,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,12,m³,385152,-1,N/A,0,145550,,60467,60467.574,,0
H4,2019,2019,2019,6,1,0,M,533,Aruba,ABW,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,-1,N/A,0,8,kg,296432.4,296432,0,125039,125039.48,,2
H4,2019,2019,2019,6,1,0,M,533,Aruba,ABW,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,-1,N/A,0,8,kg,296432.4,296432,0,125039,125039.48,,2
H4,2020,2020,2020,6,1,0,M,533,Aruba,ABW,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,12,m³,733707,8,kg,357239.1,357239,0,130862,130862.566,0,2
H4,2020,2020,2020,6,1,0,X,533,Aruba,ABW,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,-1,N/A,0,8,kg,123,123,0,6512,0,6512.849,2
H4,2020,2020,2020,6,1,0,M,533,Aruba,ABW,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,12,m³,213753,8,kg,86747.1,86747,0,38124,38124.58,0,2
H4,2020,2020,2020,6,1,0,M,533,Aruba,ABW,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,12,m³,519954,8,kg,270492,270492,0,92737,92737.986,0,2
H4,2020,2020,2020,6,1,0,X,533,Aruba,ABW,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,280440,Oxygen,-1,N/A,0,8,kg,123,123,0,6512,0,6512.849,2
H3,2009,2009,2009,6,1,0,M,533,Aruba,ABW,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,3336,-1,N/A,,3336,,253116,253116,,0
H3,2009,2009,2009,6,1,0,M,533,Aruba,ABW,124,Canada,CAN,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,1066,-1,N/A,,1066,,86578,86578,,0
H3,2009,2009,2009,6,1,0,M,533,Aruba,ABW,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,2083,-1,N/A,,2083,,139801,139801,,0
H3,2009,2009,2009,6,1,0,M,533,Aruba,ABW,392,Japan,JPN,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,20,-1,N/A,,20,,901,901,,0
H3,2009,2009,2009,6,1,0,M,533,Aruba,ABW,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,165,-1,N/A,,165,,25609,25609,,0
H3,2009,2009,2009,6,1,0,M,533,Aruba,ABW,530,Neth. Antilles,ANT,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,2,-1,N/A,,2,,227,227,,0
H3,2009,2009,2009,6,1,0,X,533,Aruba,ABW,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,10,-1,N/A,,10,,20,,20,0
H3,2009,2009,2009,6,1,0,X,533,Aruba,ABW,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,8,-1,N/A,,8,,9,,9,0
H3,2009,2009,2009,6,1,0,X,533,Aruba,ABW,530,Neth. Antilles,ANT,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,1,-1,N/A,,1,,10,,10,0
H3,2009,2009,2009,6,1,0,X,533,Aruba,ABW,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,1,-1,N/A,,1,,1,,1,0
H3,2010,2010,2010,6,1,0,M,533,Aruba,ABW,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,510,-1,N/A,,510,,112432,112432,,0
H3,2010,2010,2010,6,1,0,M,533,Aruba,ABW,208,Denmark,DNK,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,10,-1,N/A,,10,,1270,1270,,0
H3,2010,2010,2010,6,1,0,M,533,Aruba,ABW,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,382,-1,N/A,,382,,58989,58989,,0
H3,2010,2010,2010,6,1,0,M,533,Aruba,ABW,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,68,-1,N/A,,68,,28069,28069,,0
H3,2010,2010,2010,6,1,0,M,533,Aruba,ABW,752,Sweden,SWE,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,1,-1,N/A,,1,,154,154,,0
H3,2010,2010,2010,6,1,0,M,533,Aruba,ABW,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,1,-1,N/A,,1,,830,830,,0
H3,2010,2010,2010,6,1,0,M,533,Aruba,ABW,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,48,-1,N/A,,48,,23121,23121,,0
H3,2010,2010,2010,6,1,0,X,533,Aruba,ABW,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,8,-1,N/A,,8,,18,,18,0
H3,2010,2010,2010,6,1,0,X,533,Aruba,ABW,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,7,-1,N/A,,7,,17,,17,0
H3,2010,2010,2010,6,1,0,X,533,Aruba,ABW,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,1,-1,N/A,,1,,1,,1,0
H3,2011,2011,2011,6,1,0,M,533,Aruba,ABW,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,762,-1,N/A,,762,,149768,149768,,0
H3,2011,2011,2011,6,1,0,M,533,Aruba,ABW,56,Belgium,BEL,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,128,-1,N/A,,128,,74136,74136,,0
H3,2011,2011,2011,6,1,0,M,533,Aruba,ABW,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,334,-1,N/A,,334,,39396,39396,,0
H3,2011,2011,2011,6,1,0,M,533,Aruba,ABW,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,146,-1,N/A,,146,,11858,11858,,0
H3,2011,2011,2011,6,1,0,M,533,Aruba,ABW,531,Curaçao,CUW,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,24,-1,N/A,,24,,1715,1715,,0
H3,2011,2011,2011,6,1,0,M,533,Aruba,ABW,699,India,IND,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,39,-1,N/A,,39,,18354,18354,,0
H3,2011,2011,2011,6,1,0,M,533,Aruba,ABW,757,Switzerland,CHE,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,50,-1,N/A,,50,,2187,2187,,0
H3,2011,2011,2011,6,1,0,M,533,Aruba,ABW,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,41,-1,N/A,,41,,2123,2123,,0
H3,2012,2012,2012,6,1,0,M,533,Aruba,ABW,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,1252,-1,N/A,,1252,,207404,207404,,0
H3,2012,2012,2012,6,1,0,M,533,Aruba,ABW,56,Belgium,BEL,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,20,-1,N/A,,20,,2526,2526,,0
H3,2012,2012,2012,6,1,0,M,533,Aruba,ABW,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,608,-1,N/A,,608,,85248,85248,,0
H3,2012,2012,2012,6,1,0,M,533,Aruba,ABW,410,Rep. of Korea,KOR,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,77,-1,N/A,,77,,8827,8827,,0
H3,2012,2012,2012,6,1,0,M,533,Aruba,ABW,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,230,-1,N/A,,230,,20434,20434,,0
H3,2012,2012,2012,6,1,0,M,533,Aruba,ABW,531,Curaçao,CUW,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,26,-1,N/A,,26,,2693,2693,,0
H3,2012,2012,2012,6,1,0,M,533,Aruba,ABW,699,India,IND,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,145,-1,N/A,,145,,3589,3589,,0
H3,2012,2012,2012,6,1,0,M,533,Aruba,ABW,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,146,-1,N/A,,146,,84087,84087,,0
H3,2013,2013,2013,6,1,0,M,533,Aruba,ABW,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,868,-1,N/A,,868,,224550,224550,,0
H3,2013,2013,2013,6,1,0,M,533,Aruba,ABW,56,Belgium,BEL,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,28,-1,N/A,,28,,9836,9836,,0
H3,2013,2013,2013,6,1,0,M,533,Aruba,ABW,156,China,CHN,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,106,-1,N/A,,106,,4110,4110,,0
H3,2013,2013,2013,6,1,0,M,533,Aruba,ABW,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,420,-1,N/A,,420,,68483,68483,,0
H3,2013,2013,2013,6,1,0,M,533,Aruba,ABW,410,Rep. of Korea,KOR,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,67,-1,N/A,,67,,19085,19085,,0
H3,2013,2013,2013,6,1,0,M,533,Aruba,ABW,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,2,-1,N/A,,2,,67,67,,0
H3,2013,2013,2013,6,1,0,M,533,Aruba,ABW,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,167,-1,N/A,,167,,111928,111928,,0
H3,2013,2013,2013,6,1,0,M,533,Aruba,ABW,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,78,-1,N/A,,78,,11041,11041,,0
H4,2014,2014,2014,6,1,0,M,533,Aruba,ABW,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,1560,-1,N/A,,1560,,245178,245178,,0
H4,2014,2014,2014,6,1,0,M,533,Aruba,ABW,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,1013,-1,N/A,,1013,,140722,140722,,0
H4,2014,2014,2014,6,1,0,M,533,Aruba,ABW,410,Rep. of Korea,KOR,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,111,-1,N/A,,111,,17669,17669,,0
H4,2014,2014,2014,6,1,0,M,533,Aruba,ABW,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,5,-1,N/A,,5,,706,706,,0
H4,2014,2014,2014,6,1,0,M,533,Aruba,ABW,591,Panama,PAN,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,5,-1,N/A,,5,,1528,1528,,0
H4,2014,2014,2014,6,1,0,M,533,Aruba,ABW,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,311,-1,N/A,,311,,58339,58339,,0
H4,2014,2014,2014,6,1,0,M,533,Aruba,ABW,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,115,-1,N/A,,115,,26215,26215,,0
H4,2015,2015,2015,6,1,0,M,533,Aruba,ABW,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,935,-1,N/A,,935,,217504,217504,,0
H4,2015,2015,2015,6,1,0,M,533,Aruba,ABW,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,935,-1,N/A,,935,,217504,217504,,0
H4,2016,2016,2016,6,1,0,M,533,Aruba,ABW,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,538,8,kg,538.3,538,,227283,227283.09,,0
H4,2016,2016,2016,6,1,0,M,533,Aruba,ABW,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,538,8,kg,538.3,538,,227283,227283.09,,0
H4,2016,2016,2016,6,1,0,X,533,Aruba,ABW,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,70,8,kg,70.2,70,,72,,72.06,0
H4,2016,2016,2016,6,1,0,X,533,Aruba,ABW,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,70,8,kg,70.2,70,,72,,72.06,0
H4,2017,2017,2017,6,1,0,M,533,Aruba,ABW,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,871,8,kg,871.06,871,,304066,304066.921,,0
H4,2017,2017,2017,6,1,0,M,533,Aruba,ABW,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,12,8,kg,12,12,,1426,1426.256,,0
H4,2017,2017,2017,6,1,0,M,533,Aruba,ABW,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,256,8,kg,256.46,256,,90606,90606.669,,0
H4,2017,2017,2017,6,1,0,M,533,Aruba,ABW,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,602,8,kg,602.6,602,,212033,212033.996,,0
H4,2017,2017,2017,6,1,0,X,533,Aruba,ABW,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,123,8,kg,123.71,123,,4735,,4735.194,0
H4,2017,2017,2017,6,1,0,X,533,Aruba,ABW,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,123,8,kg,123.71,123,,4735,,4735.194,0
H4,2018,2018,2018,6,1,0,M,533,Aruba,ABW,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,763,8,kg,763.4,763,,253755,253755.208,,0
H4,2018,2018,2018,6,1,0,M,533,Aruba,ABW,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,72,8,kg,72.8,72,,89729,89729.015,,0
H4,2018,2018,2018,6,1,0,M,533,Aruba,ABW,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,690,8,kg,690.6,690,,164026,164026.193,,0
H4,2018,2018,2018,6,1,0,X,533,Aruba,ABW,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,300220,Vaccines; for human medicine,8,kg,4,8,kg,4,4,,52,,52.514,0
