Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2002,2002,2002,6,1,0,M,800,Uganda,UGA,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,69,-1,N/A,,16701,,10097,10097,,4
H2,2002,2002,2002,6,1,0,X,800,Uganda,UGA,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,34,-1,N/A,,2073,,1318,,1318,4
H2,2002,2002,2002,6,1,0,X,800,Uganda,UGA,646,Rwanda,RWA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,34,-1,N/A,,2073,,1318,,1318,4
H2,2003,2003,2003,6,1,0,M,800,Uganda,UGA,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,829866,-1,N/A,,878905,,574315,574315,,4
H2,2003,2003,2003,6,1,0,M,800,Uganda,UGA,56,Belgium,BEL,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1,-1,N/A,,10,,6,6,,4
H2,2003,2003,2003,6,1,0,M,800,Uganda,UGA,404,Kenya,KEN,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,803811,-1,N/A,,840702,,549352,549352,,4
H2,2003,2003,2003,6,1,0,M,800,Uganda,UGA,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,10000,-1,N/A,,15452,,10097,10097,,4
H2,2003,2003,2003,6,1,0,M,800,Uganda,UGA,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,16054,-1,N/A,,22741,,14860,14860,,4
H2,2003,2003,2003,6,1,0,RX,800,Uganda,UGA,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,15000,-1,N/A,,11675,,8187,,,4
H2,2003,2003,2003,6,1,0,RX,800,Uganda,UGA,404,Kenya,KEN,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,15000,-1,N/A,,11675,,8187,,,4
H2,2003,2003,2003,6,1,0,X,800,Uganda,UGA,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,15000,-1,N/A,,11675,,8187,,8187,4
H2,2003,2003,2003,6,1,0,X,800,Uganda,UGA,404,Kenya,KEN,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,15000,-1,N/A,,11675,,8187,,8187,4
H2,2004,2004,2004,6,1,0,M,800,Uganda,UGA,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,2236540,-1,N/A,,2230977,,1558038,1558038,,4
H2,2004,2004,2004,6,1,0,M,800,Uganda,UGA,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,2,-1,N/A,,2066,,1443,1443,,4
H2,2004,2004,2004,6,1,0,M,800,Uganda,UGA,404,Kenya,KEN,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,2132865,-1,N/A,,2081048,,1453333,1453333,,4
H2,2004,2004,2004,6,1,0,M,800,Uganda,UGA,699,India,IND,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,60000,-1,N/A,,53491,,37356,37356,,4
H2,2004,2004,2004,6,1,0,M,800,Uganda,UGA,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,43673,-1,N/A,,94372,,65906,65906,,4
H2,2004,2004,2004,6,1,0,RM,800,Uganda,UGA,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,60160,-1,N/A,,94465,,65971,,,4
H2,2004,2004,2004,6,1,0,RM,800,Uganda,UGA,699,India,IND,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,60000,-1,N/A,,53491,,37356,,,4
H2,2004,2004,2004,6,1,0,RM,800,Uganda,UGA,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,160,-1,N/A,,40974,,28615,,,4
H2,2004,2004,2004,6,1,0,RX,800,Uganda,UGA,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,36200,-1,N/A,,60193,,42417,,,4
H2,2004,2004,2004,6,1,0,RX,800,Uganda,UGA,834,United Rep. of Tanzania,TZA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,16200,-1,N/A,,43047,,30335,,,4
H2,2004,2004,2004,6,1,0,RX,800,Uganda,UGA,894,Zambia,ZMB,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,20000,-1,N/A,,17146,,12082,,,4
H2,2004,2004,2004,6,1,0,X,800,Uganda,UGA,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,36380,-1,N/A,,65014,,45815,,45815,4
H2,2004,2004,2004,6,1,0,X,800,Uganda,UGA,180,Dem. Rep. of the Congo,COD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,25,-1,N/A,,653,,460,,460,4
H2,2004,2004,2004,6,1,0,X,800,Uganda,UGA,646,Rwanda,RWA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,155,-1,N/A,,4168,,2937,,2937,4
H2,2004,2004,2004,6,1,0,X,800,Uganda,UGA,834,United Rep. of Tanzania,TZA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,16200,-1,N/A,,43047,,30335,,30335,4
H2,2004,2004,2004,6,1,0,X,800,Uganda,UGA,894,Zambia,ZMB,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,20000,-1,N/A,,17146,,12082,,12082,4
H2,2005,2005,2005,6,1,0,M,800,Uganda,UGA,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,4965405,-1,N/A,,4221593,,2948216,2948216,,4
H2,2005,2005,2005,6,1,0,M,800,Uganda,UGA,404,Kenya,KEN,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,4921921,-1,N/A,,4175804,,2916239,2916239,,4
H2,2005,2005,2005,6,1,0,M,800,Uganda,UGA,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,43484,-1,N/A,,45789,,31977,31977,,4
H2,2005,2005,2005,6,1,0,RM,800,Uganda,UGA,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,10,-1,N/A,,162,,113,,,4
H2,2005,2005,2005,6,1,0,RM,800,Uganda,UGA,404,Kenya,KEN,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,10,-1,N/A,,162,,113,,,4
H2,2005,2005,2005,6,1,0,X,800,Uganda,UGA,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,26804,-1,N/A,,51073,,35991,,35991,6
H2,2005,2005,2005,6,1,0,X,800,Uganda,UGA,180,Dem. Rep. of the Congo,COD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,25,-1,N/A,,661,,466,,466,4
H2,2005,2005,2005,6,1,0,X,800,Uganda,UGA,646,Rwanda,RWA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,26779,-1,N/A,,50412,,35525,,35525,6
H2,2006,2006,2006,6,1,0,M,800,Uganda,UGA,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,7927173,-1,N/A,,7247299,,4839667,4839667,,0
H2,2006,2006,2006,6,1,0,M,800,Uganda,UGA,56,Belgium,BEL,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,59,-1,N/A,,150,,185,185,,0
H2,2006,2006,2006,6,1,0,M,800,Uganda,UGA,404,Kenya,KEN,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,7776001,-1,N/A,,7118381,,4703483,4703483,,0
H2,2006,2006,2006,6,1,0,M,800,Uganda,UGA,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,151100,-1,N/A,,128640,,127310,127310,,0
H2,2006,2006,2006,6,1,0,M,800,Uganda,UGA,757,Switzerland,CHE,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,12,-1,N/A,,120,,8534,8534,,0
H2,2006,2006,2006,6,1,0,M,800,Uganda,UGA,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1,-1,N/A,,8,,155,155,,0
H2,2006,2006,2006,6,1,0,X,800,Uganda,UGA,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,180405,-1,N/A,,86738,,174239,,174239,0
H2,2006,2006,2006,6,1,0,X,800,Uganda,UGA,180,Dem. Rep. of the Congo,COD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,29850,-1,N/A,,17500,,34482,,34482,0
H2,2006,2006,2006,6,1,0,X,800,Uganda,UGA,646,Rwanda,RWA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,150555,-1,N/A,,69238,,139758,,139758,0
H2,2007,2007,2007,6,1,0,M,800,Uganda,UGA,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,9973308,-1,N/A,,9809426,,8147152,8147152,,0
H2,2007,2007,2007,6,1,0,M,800,Uganda,UGA,56,Belgium,BEL,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,5,-1,N/A,,20,,132,132,,0
H2,2007,2007,2007,6,1,0,M,800,Uganda,UGA,404,Kenya,KEN,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,8184086,-1,N/A,,7386112,,6400678,6400678,,0
H2,2007,2007,2007,6,1,0,M,800,Uganda,UGA,454,Malawi,MWI,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,817940,-1,N/A,,1107340,,593839,593839,,0
H2,2007,2007,2007,6,1,0,M,800,Uganda,UGA,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,20000,-1,N/A,,16960,,22330,22330,,0
H2,2007,2007,2007,6,1,0,M,800,Uganda,UGA,699,India,IND,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,40619,-1,N/A,,165497,,152958,152958,,0
H2,2007,2007,2007,6,1,0,M,800,Uganda,UGA,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,730450,-1,N/A,,877721,,856850,856850,,0
H2,2007,2007,2007,6,1,0,M,800,Uganda,UGA,784,United Arab Emirates,ARE,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,80,-1,N/A,,16080,,15150,15150,,0
H2,2007,2007,2007,6,1,0,M,800,Uganda,UGA,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,180128,-1,N/A,,239696,,105215,105215,,0
H2,2007,2007,2007,6,1,0,RX,800,Uganda,UGA,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,294241,-1,N/A,,284203,,246767,,,0
H2,2007,2007,2007,6,1,0,RX,800,Uganda,UGA,180,Dem. Rep. of the Congo,COD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,294001,-1,N/A,,233803,,227537,,,0
H2,2007,2007,2007,6,1,0,RX,800,Uganda,UGA,646,Rwanda,RWA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,240,-1,N/A,,50400,,19230,,,0
H2,2007,2007,2007,6,1,0,X,800,Uganda,UGA,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,613996,-1,N/A,,550649,,622515,,622515,0
H2,2007,2007,2007,6,1,0,X,800,Uganda,UGA,108,Burundi,BDI,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,240,-1,N/A,,40112,,10970,,10970,0
H2,2007,2007,2007,6,1,0,X,800,Uganda,UGA,180,Dem. Rep. of the Congo,COD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,355001,-1,N/A,,297083,,278640,,278640,0
H2,2007,2007,2007,6,1,0,X,800,Uganda,UGA,646,Rwanda,RWA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,253455,-1,N/A,,206454,,321442,,321442,0
H2,2007,2007,2007,6,1,0,X,800,Uganda,UGA,736,Fmr Sudan,SDN,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,5300,-1,N/A,,7000,,11463,,11463,0
H3,2008,2008,2008,6,1,0,M,800,Uganda,UGA,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,13212848,-1,N/A,,13379223,,11429194,11429194,,0
H3,2008,2008,2008,6,1,0,M,800,Uganda,UGA,404,Kenya,KEN,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,9898173,-1,N/A,,8810860,,8404717,8404717,,0
H3,2008,2008,2008,6,1,0,M,800,Uganda,UGA,454,Malawi,MWI,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,2532973,-1,N/A,,3764300,,2138373,2138373,,0
H3,2008,2008,2008,6,1,0,M,800,Uganda,UGA,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,721537,-1,N/A,,725816,,801800,801800,,0
H3,2008,2008,2008,6,1,0,M,800,Uganda,UGA,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,60165,-1,N/A,,78247,,84304,84304,,0
H3,2008,2008,2008,6,1,0,RX,800,Uganda,UGA,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,313200,-1,N/A,,261428,,248718,,,0
H3,2008,2008,2008,6,1,0,RX,800,Uganda,UGA,108,Burundi,BDI,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,35200,-1,N/A,,32440,,27298,,,0
H3,2008,2008,2008,6,1,0,RX,800,Uganda,UGA,180,Dem. Rep. of the Congo,COD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,255000,-1,N/A,,207427,,203277,,,0
H3,2008,2008,2008,6,1,0,RX,800,Uganda,UGA,404,Kenya,KEN,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,23000,-1,N/A,,21561,,18143,,,0
H3,2008,2008,2008,6,1,0,X,800,Uganda,UGA,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,556230,-1,N/A,,578110,,652913,,652913,0
H3,2008,2008,2008,6,1,0,X,800,Uganda,UGA,108,Burundi,BDI,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,35280,-1,N/A,,45722,,33729,,33729,0
H3,2008,2008,2008,6,1,0,X,800,Uganda,UGA,180,Dem. Rep. of the Congo,COD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,255000,-1,N/A,,207427,,203277,,203277,0
H3,2008,2008,2008,6,1,0,X,800,Uganda,UGA,404,Kenya,KEN,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,23000,-1,N/A,,21561,,18143,,18143,0
H3,2008,2008,2008,6,1,0,X,800,Uganda,UGA,646,Rwanda,RWA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,242950,-1,N/A,,303400,,397765,,397765,0
H3,2009,2009,2009,6,1,0,M,800,Uganda,UGA,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,20246403,-1,N/A,,17717499,,15503586,15503586,,0
